YEAR,FIPS,PLACE,GEO_ID,NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,2023_CPI_DOLLARS_ADJ_FACTOR
2022,658072,Pomona,6037402504,Census Tract 4025.04,36070.0,16526.0,,,,,,,26256.0,12343.0,,,46824.0,12777.0,,,,,46855.0,9424.0,1.039119804400978
2022,658072,Pomona,6037402601,Census Tract 4026.01,71499.0,22304.0,,,,,,,91572.0,32673.0,,,58516.0,10944.0,124781.0,42313.0,,,63127.0,22821.0,1.039119804400978
2022,658072,Pomona,6037402602,Census Tract 4026.02,66652.0,24024.0,97241.0,59111.0,66953.0,31860.0,,,19305.0,3927.0,,,122630.0,60899.0,66176.0,10660.0,140629.0,61725.0,67194.0,47537.0,1.039119804400978
2022,658072,Pomona,6037402702,Census Tract 4027.02,49745.0,8582.0,54368.0,16533.0,14190.0,4478.0,,,,,,,54248.0,33474.0,47816.0,17969.0,103213.0,58250.0,50491.0,7892.0,1.039119804400978
2022,658072,Pomona,6037402703,Census Tract 4027.03,68374.0,17370.0,75924.0,24969.0,104334.0,79489.0,,,,,,,61739.0,25735.0,106886.0,73412.0,87676.0,53145.0,75821.0,22684.0,1.039119804400978
2022,658072,Pomona,6037402705,Census Tract 4027.05,97833.0,21068.0,82318.0,9180.0,115602.0,75015.0,,,98159.0,20194.0,,,104887.0,50983.0,123062.0,8886.0,80004.0,28212.0,98530.0,25478.0,1.039119804400978
2022,658072,Pomona,6037402706,Census Tract 4027.06,91418.0,24907.0,91660.0,17990.0,69881.0,28352.0,,,,,,,,,,,92327.0,32044.0,99691.0,50864.0,1.039119804400978
2022,658072,Pomona,6037402801,Census Tract 4028.01,58114.0,34949.0,,,,,,,,,,,53569.0,19936.0,,,,,59268.0,38486.0,1.039119804400978
2022,658072,Pomona,6037402803,Census Tract 4028.03,77821.0,15030.0,,,,,,,140671.0,124030.0,,,80316.0,13108.0,88650.0,43760.0,,,80775.0,14113.0,1.039119804400978
2022,658072,Pomona,6037402804,Census Tract 4028.04,59517.0,11105.0,67925.0,31236.0,42694.0,30205.0,,,71569.0,49449.0,,,69264.0,18665.0,57919.0,9032.0,,,59598.0,13537.0,1.039119804400978
2022,658072,Pomona,6037402902,Census Tract 4029.02,68062.0,8687.0,68697.0,33103.0,,,,,,,,,66486.0,11104.0,84428.0,17330.0,87011.0,21129.0,67221.0,7881.0,1.039119804400978
2022,658072,Pomona,6037402903,Census Tract 4029.03,61125.0,33120.0,67687.0,30992.0,,,,,23081.0,20378.0,,,106059.0,29614.0,56394.0,5549.0,69131.0,23511.0,92779.0,42210.0,1.039119804400978
2022,658072,Pomona,6037402904,Census Tract 4029.04,84694.0,9959.0,74471.0,11123.0,,,,,60399.0,48035.0,,,90644.0,25382.0,120928.0,42341.0,64685.0,4200.0,91898.0,24213.0,1.039119804400978
2022,658072,Pomona,6037403000,Census Tract 4030,86537.0,13448.0,72035.0,16903.0,,,,,96087.0,42209.0,,,88287.0,47499.0,60529.0,47383.0,69770.0,18602.0,81944.0,19735.0,1.039119804400978
2022,658072,Pomona,6037403316,Census Tract 4033.16,96106.0,19889.0,100036.0,27420.0,154245.0,120099.0,,,75250.0,58101.0,,,143280.0,97514.0,,,109587.0,26703.0,99127.0,36569.0,1.039119804400978
2022,658072,Pomona,6037403317,Census Tract 4033.17,115372.0,10681.0,101210.0,30034.0,,,,,120336.0,20639.0,,,,,115844.0,36270.0,130052.0,80484.0,115195.0,32436.0,1.039119804400978
2022,658072,Pomona,6037403318,Census Tract 4033.18,110194.0,22030.0,118979.0,53701.0,134125.0,58093.0,,,94269.0,18149.0,,,128933.0,80680.0,95708.0,71317.0,149473.0,30736.0,100172.0,33688.0,1.039119804400978
2022,658072,Pomona,6037403327,Census Tract 4033.27,133960.0,13784.0,127106.0,26899.0,,,,,170445.0,30330.0,,,83346.0,36149.0,155868.0,52171.0,133230.0,15179.0,83923.0,15320.0,1.039119804400978
2022,658072,Pomona,6037408800,Census Tract 4088,53486.0,12600.0,55853.0,37271.0,27074.0,24717.0,,,45299.0,26580.0,,,61363.0,20505.0,59678.0,16049.0,31479.0,10888.0,62768.0,11931.0,1.039119804400978
2022,658072,Pomona,6037409000,Census Tract 4090,74205.0,18219.0,77214.0,17531.0,2597.0,,,,,,,,81019.0,35471.0,70560.0,35843.0,110406.0,56207.0,75085.0,23092.0,1.039119804400978
2022,659052,Quartz Hill,6037901013,Census Tract 9010.13,128130.0,29212.0,171695.0,57666.0,,,,,175184.0,100514.0,,,39097.0,7290.0,86420.0,49742.0,172164.0,34460.0,77534.0,49384.0,1.039119804400978
2022,659052,Quartz Hill,6037901101,Census Tract 9011.01,93923.0,13070.0,94820.0,19839.0,71659.0,751.0,,,107078.0,48921.0,,,,,96305.0,25949.0,95100.0,35350.0,74868.0,38867.0,1.039119804400978
2022,659052,Quartz Hill,6037901102,Census Tract 9011.02,95734.0,16755.0,89067.0,27161.0,69429.0,54739.0,,,,,,,195526.0,56029.0,102353.0,10714.0,94675.0,28788.0,101574.0,52356.0,1.039119804400978
2022,659052,Quartz Hill,6037910211,Census Tract 9102.11,233224.0,33699.0,237194.0,34358.0,,,,,249490.0,,,,,,,,231854.0,34216.0,249490.0,,1.039119804400978
2022,659052,Quartz Hill,6037910301,Census Tract 9103.01,130141.0,31035.0,124694.0,36227.0,,,,,,,,,249490.0,130933.0,145626.0,25285.0,120763.0,35523.0,146576.0,48014.0,1.039119804400978
2022,659514,Rancho Palos Verdes,6037670328,Census Tract 6703.28,249490.0,37963.0,220782.0,58873.0,249490.0,,,,249490.0,,,,,,,,229905.0,51614.0,249490.0,,1.039119804400978
2022,659514,Rancho Palos Verdes,6037670405,Census Tract 6704.05,151160.0,29406.0,117019.0,68891.0,,,,,219160.0,130450.0,,,,,,,112680.0,81822.0,,,1.039119804400978
2022,659514,Rancho Palos Verdes,6037670407,Census Tract 6704.07,137250.0,47258.0,173370.0,49769.0,,,,,113691.0,18199.0,,,,,,,173370.0,49769.0,,,1.039119804400978
2022,659514,Rancho Palos Verdes,6037670413,Census Tract 6704.13,189340.0,35150.0,178179.0,25017.0,,,,,226692.0,25075.0,,,,,,,177797.0,24665.0,232359.0,165244.0,1.039119804400978
2022,659514,Rancho Palos Verdes,6037670416,Census Tract 6704.16,161204.0,28371.0,151394.0,38392.0,194099.0,33552.0,,,184877.0,98494.0,,,67364.0,45381.0,122385.0,60829.0,152981.0,37553.0,98976.0,32714.0,1.039119804400978
2022,659514,Rancho Palos Verdes,6037670417,Census Tract 6704.17,161464.0,24679.0,153563.0,15905.0,,,,,216988.0,26333.0,,,,,210721.0,186388.0,152621.0,18546.0,178988.0,107950.0,1.039119804400978
2022,659514,Rancho Palos Verdes,6037670418,Census Tract 6704.18,221722.0,53448.0,208402.0,54054.0,,,,,249490.0,,,,,,124554.0,36065.0,221852.0,68341.0,123676.0,8367.0,1.039119804400978
2022,659514,Rancho Palos Verdes,6037670603,Census Tract 6706.03,225282.0,84149.0,144178.0,128994.0,,,,,249490.0,,,,,,,,,,223983.0,114419.0,1.039119804400978
2022,659514,Rancho Palos Verdes,6037670604,Census Tract 6706.04,155042.0,24707.0,190337.0,32953.0,,,,,113895.0,63732.0,,,119611.0,113768.0,114256.0,8046.0,189703.0,35069.0,93402.0,63372.0,1.039119804400978
2022,659514,Rancho Palos Verdes,6037670701,Census Tract 6707.01,175296.0,19815.0,150082.0,50551.0,,,,,200123.0,63387.0,,,134423.0,95455.0,249490.0,53389.0,149138.0,67811.0,174169.0,35614.0,1.039119804400978
2022,659514,Rancho Palos Verdes,6037670702,Census Tract 6707.02,216321.0,43575.0,215943.0,44968.0,,,,,212731.0,151671.0,,,,,249490.0,,216754.0,46016.0,249490.0,,1.039119804400978
2022,659514,Rancho Palos Verdes,6037990200,Census Tract 9902,,,,,,,,,,,,,,,,,,,,,1.039119804400978
2022,659514,Rancho Palos Verdes,6037990300,Census Tract 9903,,,,,,,,,,,,,,,,,,,,,1.039119804400978
2022,660018,Redondo Beach,6037620501,Census Tract 6205.01,165675.0,57004.0,165480.0,40100.0,122356.0,33443.0,,,234259.0,71974.0,,,249490.0,196011.0,,,166032.0,45088.0,,,1.039119804400978
2022,660018,Redondo Beach,6037620521,Census Tract 6205.21,116514.0,30244.0,141607.0,12801.0,,,,,115762.0,25429.0,,,,,80098.0,13192.0,140904.0,29668.0,,,1.039119804400978
2022,660018,Redondo Beach,6037620522,Census Tract 6205.22,155738.0,25648.0,164744.0,54138.0,,,,,165176.0,21023.0,,,111381.0,101658.0,40785.0,33271.0,153595.0,58335.0,105211.0,90695.0,1.039119804400978
2022,660018,Redondo Beach,6037620601,Census Tract 6206.01,121535.0,14257.0,109444.0,10530.0,,,,,146734.0,21411.0,,,175302.0,918.0,127359.0,92619.0,107593.0,11555.0,129087.0,25676.0,1.039119804400978
2022,660018,Redondo Beach,6037620602,Census Tract 6206.02,156247.0,17533.0,158086.0,12800.0,,,,,115870.0,63107.0,,,,,100490.0,25723.0,157717.0,15335.0,,,1.039119804400978
2022,660018,Redondo Beach,6037620701,Census Tract 6207.01,160342.0,65949.0,185521.0,66725.0,249490.0,,,,143973.0,130716.0,,,,,237322.0,194670.0,186027.0,53260.0,,,1.039119804400978
2022,660018,Redondo Beach,6037620703,Census Tract 6207.03,243690.0,21615.0,242978.0,23577.0,,,,,249490.0,78802.0,,,,,249490.0,,242622.0,22984.0,234451.0,121329.0,1.039119804400978
2022,660018,Redondo Beach,6037620704,Census Tract 6207.04,189441.0,23736.0,187746.0,15900.0,,,,,249490.0,,,,,,,,187900.0,14836.0,,,1.039119804400978
2022,660018,Redondo Beach,6037621201,Census Tract 6212.01,136139.0,31552.0,132523.0,31398.0,78316.0,7758.0,,,223325.0,128046.0,,,249490.0,,,,120655.0,45411.0,192005.0,66952.0,1.039119804400978
2022,660018,Redondo Beach,6037621204,Census Tract 6212.04,115123.0,24704.0,135359.0,56571.0,88055.0,12666.0,,,118469.0,54555.0,,,,,118324.0,97112.0,114104.0,53199.0,158466.0,110063.0,1.039119804400978
2022,660018,Redondo Beach,6037621301,Census Tract 6213.01,114381.0,25914.0,115940.0,25894.0,,,,,158855.0,113220.0,,,,,45777.0,29514.0,116752.0,30351.0,69732.0,46331.0,1.039119804400978
2022,660018,Redondo Beach,6037621324,Census Tract 6213.24,111685.0,14881.0,111961.0,13775.0,76797.0,34925.0,,,131388.0,61232.0,,,,,,,113097.0,17906.0,,,1.039119804400978
2022,660018,Redondo Beach,6037621326,Census Tract 6213.26,111423.0,17162.0,110220.0,19031.0,146646.0,50573.0,,,110330.0,31934.0,,,,,191140.0,82689.0,110139.0,21760.0,109783.0,60588.0,1.039119804400978
2022,660018,Redondo Beach,6037621400,Census Tract 6214,145693.0,28610.0,153326.0,29162.0,182409.0,10243.0,,,119430.0,66235.0,,,133368.0,50425.0,,,160464.0,23038.0,120325.0,96387.0,1.039119804400978
2022,660018,Redondo Beach,6037990200,Census Tract 9902,,,,,,,,,,,,,,,,,,,,,1.039119804400978
2022,662602,Rolling Hills,6037670500,Census Tract 6705,249490.0,,249490.0,,,,,,249490.0,,,,,,249490.0,,249490.0,,214689.0,171749.0,1.039119804400978
2022,662644,Rolling Hills Estates,6037670201,Census Tract 6702.01,176001.0,23267.0,175254.0,23493.0,248090.0,105818.0,,,187561.0,44998.0,,,,,74836.0,47412.0,174118.0,23767.0,249490.0,,1.039119804400978
2022,662644,Rolling Hills Estates,6037670202,Census Tract 6702.02,234668.0,57573.0,249490.0,,,,,,153054.0,43616.0,,,,,234091.0,53151.0,249490.0,,249490.0,,1.039119804400978
2022,662644,Rolling Hills Estates,6037670405,Census Tract 6704.05,151160.0,29406.0,117019.0,68891.0,,,,,219160.0,130450.0,,,,,,,112680.0,81822.0,,,1.039119804400978
2022,662644,Rolling Hills Estates,6037670406,Census Tract 6704.06,227957.0,31996.0,219514.0,57565.0,249490.0,,,,231042.0,42207.0,,,,,,,219514.0,57565.0,,,1.039119804400978
2022,662644,Rolling Hills Estates,6037670417,Census Tract 6704.17,161464.0,24679.0,153563.0,15905.0,,,,,216988.0,26333.0,,,,,210721.0,186388.0,152621.0,18546.0,178988.0,107950.0,1.039119804400978
2022,662644,Rolling Hills Estates,6037670702,Census Tract 6707.02,216321.0,43575.0,215943.0,44968.0,,,,,212731.0,151671.0,,,,,249490.0,,216754.0,46016.0,249490.0,,1.039119804400978
2022,662860,Rose Hills,6037500300,Census Tract 5003,140931.0,42649.0,158394.0,50313.0,,,,,170502.0,68788.0,,,108703.0,49589.0,118773.0,46460.0,166526.0,119399.0,147956.0,37470.0,1.039119804400978
2022,662896,Rosemead,6037432201,Census Tract 4322.01,102464.0,30856.0,94982.0,74566.0,,,,,115015.0,17472.0,,,43297.0,21258.0,,,,,43994.0,33946.0,1.039119804400978
2022,662896,Rosemead,6037432202,Census Tract 4322.02,85078.0,16909.0,55853.0,44701.0,,,,,102613.0,32432.0,,,78524.0,49696.0,,,60491.0,40531.0,72738.0,39632.0,1.039119804400978
2022,662896,Rosemead,6037432901,Census Tract 4329.01,72988.0,22743.0,61556.0,21366.0,,,,,74687.0,40555.0,,,91851.0,60176.0,,,,,84140.0,42637.0,1.039119804400978
2022,662896,Rosemead,6037432902,Census Tract 4329.02,84284.0,16708.0,84428.0,78105.0,,,,,78392.0,25335.0,,,84046.0,35714.0,126513.0,79957.0,64079.0,58740.0,85047.0,26501.0,1.039119804400978
2022,662896,Rosemead,6037433601,Census Tract 4336.01,77708.0,9700.0,61976.0,61378.0,,,,,75522.0,16652.0,,,79169.0,3817.0,51803.0,41408.0,99273.0,97320.0,78040.0,8935.0,1.039119804400978
2022,662896,Rosemead,6037433602,Census Tract 4336.02,61617.0,17946.0,121169.0,44325.0,,,,,61419.0,18858.0,,,41391.0,26245.0,,,,,65654.0,46253.0,1.039119804400978
2022,662896,Rosemead,6037481300,Census Tract 4813,84754.0,15315.0,104237.0,72346.0,,,,,74103.0,13446.0,,,100152.0,17392.0,,,63430.0,57230.0,99644.0,12275.0,1.039119804400978
2022,662896,Rosemead,6037482303,Census Tract 4823.03,68314.0,11290.0,90707.0,44377.0,,,,,62563.0,15132.0,,,80708.0,27466.0,,,48264.0,35752.0,81240.0,20331.0,1.039119804400978
2022,662896,Rosemead,6037482304,Census Tract 4823.04,60372.0,9535.0,86338.0,31290.0,,,,,60857.0,21366.0,,,51238.0,5351.0,74903.0,11319.0,,,59935.0,14673.0,1.039119804400978
2022,662896,Rosemead,6037482401,Census Tract 4824.01,66244.0,16574.0,100665.0,49656.0,,,,,57118.0,15315.0,,,76871.0,39086.0,143685.0,62806.0,,,96954.0,39430.0,1.039119804400978
2022,662896,Rosemead,6037482403,Census Tract 4824.03,49472.0,14413.0,,,,,,,38967.0,11943.0,,,71996.0,35434.0,,,,,72275.0,30550.0,1.039119804400978
2022,662896,Rosemead,6037482404,Census Tract 4824.04,67364.0,41075.0,104512.0,35249.0,,,,,57152.0,15647.0,,,249490.0,,107151.0,95290.0,104512.0,35249.0,,,1.039119804400978
2022,662896,Rosemead,6037482502,Census Tract 4825.02,67825.0,12764.0,112139.0,47353.0,,,,,62737.0,12271.0,,,57395.0,36419.0,,,,,71794.0,19010.0,1.039119804400978
2022,662896,Rosemead,6037482503,Census Tract 4825.03,69900.0,30675.0,69004.0,37072.0,,,,,69512.0,26848.0,,,85727.0,44443.0,,,,,82775.0,28822.0,1.039119804400978
2022,662896,Rosemead,6037482521,Census Tract 4825.21,78416.0,7444.0,45800.0,30706.0,,,,,75266.0,6595.0,,,87970.0,22720.0,,,,,87453.0,7748.0,1.039119804400978
2022,662896,Rosemead,6037482522,Census Tract 4825.22,91209.0,25373.0,78052.0,51005.0,,,,,98181.0,31504.0,,,98229.0,59400.0,77610.0,24116.0,,,91604.0,28361.0,1.039119804400978
2022,662896,Rosemead,6037530007,Census Tract 5300.07,90344.0,19452.0,115342.0,24893.0,,,,,112305.0,25802.0,,,76657.0,23003.0,137783.0,55359.0,65885.0,40363.0,90291.0,29172.0,1.039119804400978
2022,662896,Rosemead,6037980036,Census Tract 9800.36,151647.0,95695.0,,,,,,,179594.0,73444.0,,,,,,,,,,,1.039119804400978
2022,663218,Rowland Heights,6037403326,Census Tract 4033.26,132793.0,40232.0,135951.0,59496.0,190752.0,78361.0,,,148334.0,65925.0,,,,,,,96840.0,45801.0,,,1.039119804400978
2022,663218,Rowland Heights,6037408212,Census Tract 4082.12,72369.0,26560.0,70011.0,32462.0,,,,,71279.0,11262.0,,,132278.0,42363.0,,,84566.0,19136.0,130581.0,94724.0,1.039119804400978
2022,663218,Rowland Heights,6037408213,Census Tract 4082.13,77434.0,12819.0,87676.0,56605.0,,,,,81153.0,12713.0,,,64477.0,11399.0,66801.0,1874.0,,,66870.0,21551.0,1.039119804400978
2022,663218,Rowland Heights,6037408626,Census Tract 4086.26,102118.0,21838.0,166593.0,133388.0,,,,,84645.0,33693.0,,,174540.0,127119.0,249490.0,,166925.0,118810.0,141869.0,104455.0,1.039119804400978
2022,663218,Rowland Heights,6037408627,Census Tract 4086.27,120084.0,37539.0,171617.0,101974.0,223087.0,108306.0,,,120278.0,32009.0,,,79666.0,16984.0,,,137467.0,106252.0,115278.0,80320.0,1.039119804400978
2022,663218,Rowland Heights,6037408703,Census Tract 4087.03,158095.0,36907.0,167558.0,88927.0,,,,,152231.0,43608.0,,,,,202244.0,143824.0,166870.0,132221.0,200752.0,86198.0,1.039119804400978
2022,663218,Rowland Heights,6037408705,Census Tract 4087.05,82920.0,13426.0,85050.0,35486.0,,,,,81735.0,22295.0,,,,,,,,,84099.0,40689.0,1.039119804400978
2022,663218,Rowland Heights,6037408707,Census Tract 4087.07,131001.0,16032.0,159549.0,56280.0,,,,,121540.0,19401.0,,,121997.0,84634.0,159486.0,46419.0,130669.0,51670.0,160188.0,33634.0,1.039119804400978
2022,663218,Rowland Heights,6037408722,Census Tract 4087.22,113853.0,26275.0,112856.0,63520.0,,,,,105500.0,43620.0,,,160149.0,28715.0,,,112485.0,80371.0,158589.0,37333.0,1.039119804400978
2022,663218,Rowland Heights,6037408724,Census Tract 4087.24,61369.0,11490.0,,,,,,,75570.0,14256.0,,,55220.0,10437.0,80168.0,26590.0,,,56152.0,10185.0,1.039119804400978
2022,663218,Rowland Heights,6037408725,Census Tract 4087.25,83617.0,11174.0,82716.0,40180.0,,,,,84654.0,14818.0,,,101118.0,39476.0,,,103100.0,55972.0,83418.0,52663.0,1.039119804400978
2022,663218,Rowland Heights,6037980035,Census Tract 9800.35,68972.0,19705.0,115602.0,42801.0,,,,,,,,,66893.0,53397.0,,,79233.0,54114.0,69751.0,31836.0,1.039119804400978
2022,666070,San Dimas,6037400304,Census Tract 4003.04,88136.0,19347.0,91009.0,39349.0,,,,,,,,,80024.0,40038.0,97349.0,67033.0,89161.0,53641.0,101500.0,34919.0,1.039119804400978
2022,666070,San Dimas,6037400403,Census Tract 4004.03,140953.0,29220.0,151083.0,21112.0,,,,,,,,,43897.0,2263.0,,,152484.0,43429.0,124370.0,79715.0,1.039119804400978
2022,666070,San Dimas,6037401202,Census Tract 4012.02,89468.0,12065.0,89286.0,22358.0,,,,,93197.0,55739.0,,,61442.0,28307.0,227163.0,224271.0,104056.0,42164.0,81706.0,13970.0,1.039119804400978
2022,666070,San Dimas,6037401303,Census Tract 4013.03,136755.0,39814.0,156021.0,44164.0,,,,,125894.0,42999.0,,,,,,,165826.0,57203.0,108978.0,73636.0,1.039119804400978
2022,666070,San Dimas,6037401304,Census Tract 4013.04,141509.0,32683.0,135086.0,48982.0,,,,,133209.0,117110.0,,,126834.0,93003.0,162084.0,119084.0,101267.0,57452.0,178956.0,124616.0,1.039119804400978
2022,666070,San Dimas,6037401311,Census Tract 4013.11,98943.0,30338.0,90923.0,27961.0,140328.0,99626.0,,,78567.0,26999.0,,,,,142077.0,89331.0,86425.0,30198.0,110406.0,46827.0,1.039119804400978
2022,666070,San Dimas,6037401312,Census Tract 4013.12,82645.0,31006.0,86918.0,40804.0,,,,,143216.0,43693.0,,,,,45303.0,10275.0,68236.0,33272.0,108034.0,59924.0,1.039119804400978
2022,666070,San Dimas,6037403703,Census Tract 4037.03,124348.0,23489.0,90499.0,11483.0,84959.0,52540.0,,,144421.0,38095.0,,,225846.0,152185.0,128591.0,71389.0,76264.0,38857.0,175693.0,49754.0,1.039119804400978
2022,666070,San Dimas,6037403802,Census Tract 4038.02,87759.0,8717.0,87075.0,16672.0,50787.0,34892.0,112076.0,26223.0,94278.0,13100.0,,,,,,,68269.0,20964.0,97093.0,35122.0,1.039119804400978
2022,666140,San Fernando,6037320101,Census Tract 3201.01,104541.0,37777.0,100315.0,44961.0,,,,,,,,,,,86318.0,61371.0,177949.0,131438.0,86672.0,40564.0,1.039119804400978
2022,666140,San Fernando,6037320102,Census Tract 3201.02,84704.0,35530.0,84842.0,45478.0,,,,,,,,,,,70790.0,48983.0,,,84232.0,31406.0,1.039119804400978
2022,666140,San Fernando,6037320201,Census Tract 3202.01,47911.0,9578.0,45431.0,9789.0,,,,,,,,,56039.0,54742.0,,,,,52089.0,12509.0,1.039119804400978
2022,666140,San Fernando,6037320202,Census Tract 3202.02,93240.0,31727.0,81198.0,15629.0,,,,,,,,,128034.0,33771.0,,,,,101422.0,32658.0,1.039119804400978
2022,666140,San Fernando,6037320300,Census Tract 3203,61682.0,17951.0,61145.0,34234.0,,,80676.0,10049.0,182298.0,70204.0,,,74510.0,39632.0,49900.0,39191.0,66244.0,45974.0,62347.0,18471.0,1.039119804400978
2022,667042,San Gabriel,6037480002,Census Tract 4800.02,143785.0,29496.0,124638.0,34309.0,,,,,176976.0,63371.0,,,130052.0,34653.0,,,125622.0,60542.0,131351.0,29845.0,1.039119804400978
2022,667042,San Gabriel,6037480102,Census Tract 4801.02,109811.0,8827.0,74037.0,22218.0,,,,,111465.0,13942.0,,,167763.0,91763.0,160136.0,152393.0,87573.0,39251.0,118055.0,25649.0,1.039119804400978
2022,667042,San Gabriel,6037480201,Census Tract 4802.01,140400.0,35861.0,110171.0,26289.0,,,,,183000.0,45534.0,,,126393.0,94305.0,168384.0,37843.0,113830.0,36335.0,126214.0,22040.0,1.039119804400978
2022,667042,San Gabriel,6037480202,Census Tract 4802.02,113949.0,37649.0,141147.0,67207.0,,,,,129519.0,56730.0,,,65594.0,58774.0,,,129111.0,68440.0,88825.0,36913.0,1.039119804400978
2022,667042,San Gabriel,6037481101,Census Tract 4811.01,80039.0,16206.0,107029.0,26034.0,,,,,74341.0,15592.0,,,101403.0,19098.0,47770.0,7017.0,108653.0,95109.0,78561.0,28534.0,1.039119804400978
2022,667042,San Gabriel,6037481102,Census Tract 4811.02,73924.0,10132.0,73460.0,50750.0,,,,,56271.0,23591.0,,,103479.0,21484.0,,,72883.0,20206.0,102873.0,17530.0,1.039119804400978
2022,667042,San Gabriel,6037481103,Census Tract 4811.03,74903.0,21694.0,93954.0,19982.0,,,,,84835.0,15594.0,,,,,123395.0,103487.0,74849.0,48078.0,72197.0,39114.0,1.039119804400978
2022,667042,San Gabriel,6037481203,Census Tract 4812.03,80124.0,6657.0,80477.0,76051.0,,,,,72522.0,23254.0,,,92443.0,28510.0,81691.0,21814.0,79739.0,74500.0,92968.0,24607.0,1.039119804400978
2022,667042,San Gabriel,6037481401,Census Tract 4814.01,84959.0,11489.0,123973.0,48504.0,,,,,75596.0,20055.0,,,117829.0,24984.0,,,161692.0,37715.0,95469.0,42873.0,1.039119804400978
2022,667042,San Gabriel,6037481403,Census Tract 4814.03,78503.0,33677.0,,,,,,,80771.0,26473.0,,,,,,,,,51574.0,48049.0,1.039119804400978
2022,667042,San Gabriel,6037481404,Census Tract 4814.04,84129.0,22677.0,77934.0,34842.0,,,,,113615.0,68082.0,,,,,,,,,73211.0,24296.0,1.039119804400978
2022,667042,San Gabriel,6037482301,Census Tract 4823.01,81542.0,15930.0,120653.0,119762.0,,,,,78259.0,14938.0,,,38577.0,27407.0,97269.0,184.0,120869.0,106376.0,87485.0,39523.0,1.039119804400978
2022,668224,San Marino,6037464101,Census Tract 4641.01,176876.0,26330.0,178401.0,110360.0,,,,,179805.0,81655.0,,,,,121187.0,33723.0,178401.0,110853.0,,,1.039119804400978
2022,668224,San Marino,6037464102,Census Tract 4641.02,240389.0,83305.0,249490.0,,,,,,237817.0,128138.0,,,,,,,249490.0,,154965.0,45507.0,1.039119804400978
2022,668224,San Marino,6037464200,Census Tract 4642,167266.0,40900.0,180275.0,64424.0,,,,,166357.0,51699.0,,,,,,,180305.0,77004.0,,,1.039119804400978
2022,668224,San Marino,6037480002,Census Tract 4800.02,143785.0,29496.0,124638.0,34309.0,,,,,176976.0,63371.0,,,130052.0,34653.0,,,125622.0,60542.0,131351.0,29845.0,1.039119804400978
2022,668308,San Pasqual,6037463300,Census Tract 4633,137683.0,26165.0,147311.0,33177.0,171617.0,155458.0,,,128916.0,120774.0,,,96840.0,36511.0,,,150672.0,45324.0,97273.0,37080.0,1.039119804400978
