YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2017,6037408139,Census Tract 4081.39,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,77019.0,7761.0,77179.0,13953.0,,,,,,,,,77585.0,9576.0,,,,,77672.0,7188.0,$77019,$7761,$77179,$13953,,,,,,,,,$77585,$9576,,,,,$77672,$7188
2017,6037408140,Census Tract 4081.40,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,78624.0,7820.0,76036.0,11771.0,,,,,58911.0,33392.0,,,87481.0,19718.0,,,57497.0,45276.0,84476.0,12433.0,$78624,$7820,$76036,$11771,,,,,$58911,$33392,,,$87481,$19718,,,$57497,$45276,$84476,$12433
2017,6037408141,Census Tract 4081.41,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,90479.0,15748.0,91727.0,14605.0,21565.0,12231.0,,,113924.0,26935.0,,,86400.0,19612.0,,,129592.0,70214.0,87406.0,13293.0,$90479,$15748,$91727,$14605,$21565,$12231,,,$113924,$26935,,,$86400,$19612,,,$129592,$70214,$87406,$13293
2017,6037408211,Census Tract 4082.11,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,61702.0,11897.0,67392.0,19248.0,,,,,54313.0,20381.0,,,56882.0,45706.0,,,72205.0,36024.0,62150.0,23103.0,$61702,$11897,$67392,$19248,,,,,$54313,$20381,,,$56882,$45706,,,$72205,$36024,$62150,$23103
2018,6037408133,Census Tract 4081.33,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,83275.0,13292.0,83641.0,44436.0,98678.0,69755.0,,,111939.0,22410.0,,,51166.0,21610.0,,,101114.0,92960.0,55483.0,5902.0,$83275,$13292,$83641,$44436,$98678,$69755,,,$111939,$22410,,,$51166,$21610,,,$101114,$92960,$55483,$5902
2018,6037408137,Census Tract 4081.37,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,88310.0,9943.0,75496.0,33342.0,99148.0,36452.0,,,103935.0,24490.0,,,71638.0,25274.0,145041.0,40661.0,41821.0,19153.0,82145.0,18129.0,$88310,$9943,$75496,$33342,$99148,$36452,,,$103935,$24490,,,$71638,$25274,$145041,$40661,$41821,$19153,$82145,$18129
2018,6037408138,Census Tract 4081.38,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,66335.0,10077.0,64726.0,10200.0,,,,,101223.0,99933.0,,,66647.0,24740.0,69216.0,39915.0,65073.0,17434.0,64219.0,12591.0,$66335,$10077,$64726,$10200,,,,,$101223,$99933,,,$66647,$24740,$69216,$39915,$65073,$17434,$64219,$12591
2018,6037408139,Census Tract 4081.39,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,78968.0,10772.0,79359.0,11057.0,,,,,68918.0,49483.0,,,83328.0,15633.0,,,,,79229.0,10771.0,$78968,$10772,$79359,$11057,,,,,$68918,$49483,,,$83328,$15633,,,,,$79229,$10771
2018,6037408140,Census Tract 4081.40,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,78346.0,10784.0,59448.0,22783.0,,,,,69544.0,19733.0,,,85745.0,20164.0,,,49809.0,16191.0,80665.0,7580.0,$78346,$10784,$59448,$22783,,,,,$69544,$19733,,,$85745,$20164,,,$49809,$16191,$80665,$7580
2018,6037408141,Census Tract 4081.41,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,94501.0,18076.0,94967.0,28872.0,,,,,105413.0,52114.0,,,94664.0,17667.0,,,129830.0,119120.0,94102.0,17035.0,$94501,$18076,$94967,$28872,,,,,$105413,$52114,,,$94664,$17667,,,$129830,$119120,$94102,$17035
2018,6037408211,Census Tract 4082.11,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,69514.0,19144.0,78446.0,32044.0,,,,,66534.0,20777.0,,,78925.0,37293.0,,,69488.0,41685.0,79556.0,23822.0,$69514,$19144,$78446,$32044,,,,,$66534,$20777,,,$78925,$37293,,,$69488,$41685,$79556,$23822
2019,6037408133,Census Tract 4081.33,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,86971.0,15113.0,93842.0,30882.0,,,,,107379.0,26944.0,,,56328.0,18238.0,,,89226.0,42468.0,59019.0,20473.0,$86971,$15113,$93842,$30882,,,,,$107379,$26944,,,$56328,$18238,,,$89226,$42468,$59019,$20473
2019,6037408137,Census Tract 4081.37,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,87351.0,9124.0,55103.0,37727.0,88043.0,73643.0,,,100742.0,9950.0,105912.0,54034.0,70603.0,47422.0,,,42655.0,30831.0,77920.0,24279.0,$87351,$9124,$55103,$37727,$88043,$73643,,,$100742,$9950,$105912,$54034,$70603,$47422,,,$42655,$30831,$77920,$24279
