YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2012,6037408140,Census Tract 4081.40,Industry,Los Angeles County,California,Industry,67647.0,17148.0,47211.0,15989.0,,,,,73598.0,28090.0,,,88375.0,19553.0,,,41541.0,47745.0,68904.0,37527.0,$67647,$17148,$47211,$15989,,,,,$73598,$28090,,,$88375,$19553,,,$41541,$47745,$68904,$37527
2012,6037408202,Census Tract 4082.02,Industry,Los Angeles County,California,Industry,63860.0,13440.0,62022.0,26020.0,,,,,128701.0,1193.0,,,60147.0,31557.0,,,100981.0,234911.0,57658.0,10258.0,$63860,$13440,$62022,$26020,,,,,$128701,$1193,,,$60147,$31557,,,$100981,$234911,$57658,$10258
2012,6037408211,Census Tract 4082.11,Industry,Los Angeles County,California,Industry,68120.0,8790.0,51921.0,15654.0,,,,,70929.0,13375.0,,,73191.0,13681.0,43429.0,83264.0,32261.0,10831.0,72073.0,10407.0,$68120,$8790,$51921,$15654,,,,,$70929,$13375,,,$73191,$13681,$43429,$83264,$32261,$10831,$72073,$10407
2012,6037408212,Census Tract 4082.12,Industry,Los Angeles County,California,Industry,82510.0,10030.0,102634.0,31863.0,,,,,75505.0,15629.0,,,76923.0,69150.0,,,100182.0,64547.0,107680.0,57911.0,$82510,$10030,$102634,$31863,,,,,$75505,$15629,,,$76923,$69150,,,$100182,$64547,$107680,$57911
2012,6037408301,Census Tract 4083.01,Industry,Los Angeles County,California,Industry,89061.0,26339.0,102133.0,20734.0,,,,,73495.0,38153.0,,,80065.0,52767.0,86487.0,32991.0,49670.0,31524.0,99659.0,27885.0,$89061,$26339,$102133,$20734,,,,,$73495,$38153,,,$80065,$52767,$86487,$32991,$49670,$31524,$99659,$27885
2012,6037408302,Census Tract 4083.02,Industry,Los Angeles County,California,Industry,102024.0,24045.0,98134.0,34922.0,23810.0,193209.0,,,182011.0,126855.0,,,96211.0,33836.0,125699.0,61439.0,115158.0,40623.0,97148.0,4648.0,$102024,$24045,$98134,$34922,$23810,$193209,,,$182011,$126855,,,$96211,$33836,$125699,$61439,$115158,$40623,$97148,$4648
2012,6037408303,Census Tract 4083.03,Industry,Los Angeles County,California,Industry,111677.0,11994.0,110146.0,30723.0,,,,,74487.0,38105.0,,,113220.0,18496.0,,,124812.0,59971.0,112385.0,12707.0,$111677,$11994,$110146,$30723,,,,,$74487,$38105,,,$113220,$18496,,,$124812,$59971,$112385,$12707
2012,6037408401,Census Tract 4084.01,Industry,Los Angeles County,California,Industry,90224.0,29452.0,71523.0,51605.0,54627.0,727386.0,,,63222.0,12366.0,,,167564.0,114657.0,159234.0,942.0,84820.0,46067.0,95280.0,56265.0,$90224,$29452,$71523,$51605,$54627,$727386,,,$63222,$12366,,,$167564,$114657,$159234,$942,$84820,$46067,$95280,$56265
2012,6037408402,Census Tract 4084.02,Industry,Los Angeles County,California,Industry,112846.0,17350.0,110952.0,9283.0,37586.0,200447.0,,,132661.0,54793.0,,,88955.0,43292.0,227657.0,153700.0,111598.0,14007.0,110938.0,31369.0,$112846,$17350,$110952,$9283,$37586,$200447,,,$132661,$54793,,,$88955,$43292,$227657,$153700,$111598,$14007,$110938,$31369
2012,6037408501,Census Tract 4085.01,Industry,Los Angeles County,California,Industry,80341.0,19173.0,83975.0,6253.0,,,,,26785.0,16581.0,,,93133.0,41059.0,,,84417.0,22351.0,83354.0,14446.0,$80341,$19173,$83975,$6253,,,,,$26785,$16581,,,$93133,$41059,,,$84417,$22351,$83354,$14446
2012,6037433302,Census Tract 4333.02,Industry,Los Angeles County,California,Industry,46124.0,4997.0,45352.0,15006.0,,,,,94381.0,34577.0,,,44360.0,23960.0,,,45679.0,19420.0,44016.0,11154.0,$46124,$4997,$45352,$15006,,,,,$94381,$34577,,,$44360,$23960,,,$45679,$19420,$44016,$11154
