YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2023,6037800412,Census Tract 8004.12,Malibu,Los Angeles County,California,Malibu,174216.0,73084.0,157165.0,70598.0,,,,,251083.0,95800.0,,,,,,,158819.0,72035.0,,,$174216,$73084,$157165,$70598,,,,,$251083,$95800,,,,,,,$158819,$72035,,
2023,6037800504,Census Tract 8005.04,Malibu,Los Angeles County,California,Malibu,208720.0,45132.0,209420.0,60895.0,,,,,,,,,,,,,208811.0,40365.0,,,$208720,$45132,$209420,$60895,,,,,,,,,,,,,$208811,$40365,,
2023,6037800506,Census Tract 8005.06,Malibu,Los Angeles County,California,Malibu,224295.0,101676.0,224589.0,108430.0,,,,,257049.0,182776.0,,,,,,,224221.0,113338.0,,,$224295,$101676,$224589,$108430,,,,,$257049,$182776,,,,,,,$224221,$113338,,
2023,6037990100,Census Tract 9901,Malibu,Los Angeles County,California,Malibu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,6037990200,Census Tract 9902,Malibu,Los Angeles County,California,Malibu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,6037800406,Census Tract 8004.06,Malibu,Los Angeles County,California,Malibu,239063.0,56814.0,,,,,,,247875.0,130122.0,,,,,200242.0,84601.0,,,,,$239063,$56814,,,,,,,$247875,$130122,,,,,$200242,$84601,,,,
2024,6037800410,Census Tract 8004.10,Malibu,Los Angeles County,California,Malibu,189028.0,37661.0,186250.0,42609.0,198750.0,175634.0,,,160000.0,53776.0,,,,,,,186250.0,42609.0,,,$189028,$37661,$186250,$42609,$198750,$175634,,,$160000,$53776,,,,,,,$186250,$42609,,
2024,6037800411,Census Tract 8004.11,Malibu,Los Angeles County,California,Malibu,198594.0,88952.0,194208.0,52258.0,,,,,,,,,,,,,194208.0,52258.0,,,$198594,$88952,$194208,$52258,,,,,,,,,,,,,$194208,$52258,,
2024,6037800412,Census Tract 8004.12,Malibu,Los Angeles County,California,Malibu,192500.0,76270.0,174107.0,91870.0,,,,,,,,,,,,,174107.0,91870.0,112386.0,98340.0,$192500,$76270,$174107,$91870,,,,,,,,,,,,,$174107,$91870,$112386,$98340
2024,6037800504,Census Tract 8005.04,Malibu,Los Angeles County,California,Malibu,182159.0,80535.0,200608.0,85509.0,,,,,,,,,,,,,181136.0,77079.0,,,$182159,$80535,$200608,$85509,,,,,,,,,,,,,$181136,$77079,,
2024,6037800506,Census Tract 8005.06,Malibu,Los Angeles County,California,Malibu,225729.0,68564.0,226042.0,91948.0,,,,,,,,,,,,,226042.0,92043.0,,,$225729,$68564,$226042,$91948,,,,,,,,,,,,,$226042,$92043,,
2024,6037990100,Census Tract 9901,Malibu,Los Angeles County,California,Malibu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,6037990200,Census Tract 9902,Malibu,Los Angeles County,California,Malibu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
