YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string,dummy
2012,6037431400,Census Tract 4314,Monrovia,Los Angeles County,California,Monrovia,100169.0,34934.0,67591.0,21986.0,133196.0,102465.0,98355.0,48131.0,124976.0,27227.0,,,53345.0,27884.0,69015.0,130517.0,55978.0,20306.0,73016.0,30839.0,$100169,$34934,$67591,$21986,$133196,$102465,$98355,$48131,$124976,$27227,Not available,Not available,$53345,$27884,$69015,$130517,$55978,$20306,$73016,$30839,1
2019,6037430200,Census Tract 4302,Monrovia,Los Angeles County,California,Monrovia,114079.0,31761.0,94526.0,34689.0,,,,,117068.0,91015.0,,,,,,,108349.0,31999.0,,,$114079,$31761,$94526,$34689,Not available,Not available,Not available,Not available,$117068,$91015,Not available,Not available,Not available,Not available,Not available,Not available,$108349,$31999,Not available,Not available,1
2019,6037430301,Census Tract 4303.01,Monrovia,Los Angeles County,California,Monrovia,154055.0,24951.0,157026.0,31195.0,137077.0,84578.0,,,150045.0,83821.0,,,,,,,162257.0,31872.0,144665.0,53129.0,$154055,$24951,$157026,$31195,$137077,$84578,Not available,Not available,$150045,$83821,Not available,Not available,Not available,Not available,Not available,Not available,$162257,$31872,$144665,$53129,1
2019,6037430302,Census Tract 4303.02,Monrovia,Los Angeles County,California,Monrovia,96347.0,23103.0,102326.0,29649.0,,,,,,,,,,,92997.0,53886.0,110476.0,35759.0,79798.0,11507.0,$96347,$23103,$102326,$29649,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$92997,$53886,$110476,$35759,$79798,$11507,1
2019,6037430901,Census Tract 4309.01,Monrovia,Los Angeles County,California,Monrovia,77214.0,19789.0,91377.0,6579.0,35812.0,16879.0,,,110415.0,37935.0,,,50065.0,34586.0,,,89940.0,24665.0,77547.0,25052.0,$77214,$19789,$91377,$6579,$35812,$16879,Not available,Not available,$110415,$37935,Not available,Not available,$50065,$34586,Not available,Not available,$89940,$24665,$77547,$25052,1
2019,6037430902,Census Tract 4309.02,Monrovia,Los Angeles County,California,Monrovia,100253.0,7469.0,90095.0,22156.0,110537.0,55489.0,,,117223.0,21935.0,,,133008.0,103540.0,28537.0,1051.0,83442.0,24802.0,94451.0,40803.0,$100253,$7469,$90095,$22156,$110537,$55489,Not available,Not available,$117223,$21935,Not available,Not available,$133008,$103540,$28537,$1051,$83442,$24802,$94451,$40803,1
2019,6037431001,Census Tract 4310.01,Monrovia,Los Angeles County,California,Monrovia,84965.0,10470.0,89214.0,17646.0,80995.0,54367.0,,,97601.0,65086.0,,,57476.0,36228.0,56624.0,48386.0,83381.0,19566.0,90077.0,32367.0,$84965,$10470,$89214,$17646,$80995,$54367,Not available,Not available,$97601,$65086,Not available,Not available,$57476,$36228,$56624,$48386,$83381,$19566,$90077,$32367,1
2019,6037431002,Census Tract 4310.02,Monrovia,Los Angeles County,California,Monrovia,63142.0,17654.0,59741.0,23588.0,,,,,,,,,41041.0,18200.0,71610.0,39978.0,59005.0,24937.0,53698.0,30376.0,$63142,$17654,$59741,$23588,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$41041,$18200,$71610,$39978,$59005,$24937,$53698,$30376,1
2019,6037431100,Census Tract 4311,Monrovia,Los Angeles County,California,Monrovia,93766.0,19871.0,93926.0,20184.0,,,,,80341.0,51428.0,,,115075.0,106257.0,,,128597.0,31599.0,74139.0,32476.0,$93766,$19871,$93926,$20184,Not available,Not available,Not available,Not available,$80341,$51428,Not available,Not available,$115075,$106257,Not available,Not available,$128597,$31599,$74139,$32476,1
2019,6037431200,Census Tract 4312,Monrovia,Los Angeles County,California,Monrovia,76218.0,21830.0,71394.0,10880.0,,,,,125996.0,106074.0,,,96642.0,52756.0,116449.0,101868.0,110952.0,55385.0,73465.0,38178.0,$76218,$21830,$71394,$10880,Not available,Not available,Not available,Not available,$125996,$106074,Not available,Not available,$96642,$52756,$116449,$101868,$110952,$55385,$73465,$38178,1
2019,6037431300,Census Tract 4313,Monrovia,Los Angeles County,California,Monrovia,110143.0,14671.0,103119.0,19878.0,,,,,139235.0,99754.0,,,210721.0,29170.0,,,109770.0,17287.0,139733.0,79965.0,$110143,$14671,$103119,$19878,Not available,Not available,Not available,Not available,$139235,$99754,Not available,Not available,$210721,$29170,Not available,Not available,$109770,$17287,$139733,$79965,1
