YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2012,6037431300,Census Tract 4313,Arcadia,Los Angeles County,California,Arcadia,111541.0,8812.0,112867.0,11702.0,65988.0,49666.0,,,176082.0,110083.0,,,93900.0,39323.0,,,111312.0,10201.0,105249.0,19477.0,$111541,$8812,$112867,$11702,$65988,$49666,,,$176082,$110083,,,$93900,$39323,,,$111312,$10201,$105249,$19477
2012,6037431400,Census Tract 4314,Arcadia,Los Angeles County,California,Arcadia,103112.0,35961.0,69577.0,22632.0,137109.0,105476.0,101245.0,49545.0,128647.0,28027.0,,,54912.0,28703.0,71043.0,134351.0,57622.0,20902.0,75161.0,31745.0,$103112,$35961,$69577,$22632,$137109,$105476,$101245,$49545,$128647,$28027,,,$54912,$28703,$71043,$134351,$57622,$20902,$75161,$31745
2012,6037431502,Census Tract 4315.02,Arcadia,Los Angeles County,California,Arcadia,88846.0,15124.0,90091.0,33497.0,176063.0,93461.0,,,94776.0,20230.0,,,72541.0,52382.0,54340.0,283800.0,90091.0,40307.0,79405.0,31645.0,$88846,$15124,$90091,$33497,$176063,$93461,,,$94776,$20230,,,$72541,$52382,$54340,$283800,$90091,$40307,$79405,$31645
2012,6037431600,Census Tract 4316,Arcadia,Los Angeles County,California,Arcadia,132489.0,16687.0,86230.0,51692.0,,,,,143478.0,20905.0,,,,,,,88232.0,74841.0,95453.0,62352.0,$132489,$16687,$86230,$51692,,,,,$143478,$20905,,,,,,,$88232,$74841,$95453,$62352
2012,6037431700,Census Tract 4317,Arcadia,Los Angeles County,California,Arcadia,101817.0,25503.0,74994.0,33140.0,,,,,119572.0,44887.0,,,,,176063.0,421142.0,91978.0,39711.0,39590.0,30284.0,$101817,$25503,$74994,$33140,,,,,$119572,$44887,,,,,$176063,$421142,$91978,$39711,$39590,$30284
2012,6037431800,Census Tract 4318,Arcadia,Los Angeles County,California,Arcadia,85275.0,15693.0,73598.0,21681.0,148417.0,189165.0,,,95149.0,20356.0,,,35763.0,12153.0,149154.0,156261.0,79068.0,21803.0,36621.0,50477.0,$85275,$15693,$73598,$21681,$148417,$189165,,,$95149,$20356,,,$35763,$12153,$149154,$156261,$79068,$21803,$36621,$50477
2012,6037431900,Census Tract 4319,Arcadia,Los Angeles County,California,Arcadia,80190.0,17664.0,51235.0,17937.0,,,70586.0,9562.0,99100.0,47778.0,,,68068.0,120492.0,161915.0,192465.0,50010.0,17569.0,97813.0,113011.0,$80190,$17664,$51235,$17937,,,$70586,$9562,$99100,$47778,,,$68068,$120492,$161915,$192465,$50010,$17569,$97813,$113011
2012,6037432500,Census Tract 4325,Arcadia,Los Angeles County,California,Arcadia,77140.0,8152.0,70940.0,8892.0,92208.0,24086.0,,,85114.0,37733.0,,,110486.0,21078.0,,,68411.0,20724.0,78563.0,16400.0,$77140,$8152,$70940,$8892,$92208,$24086,,,$85114,$37733,,,$110486,$21078,,,$68411,$20724,$78563,$16400
2012,6037463101,Census Tract 4631.01,Arcadia,Los Angeles County,California,Arcadia,84216.0,15432.0,84657.0,22812.0,,,,,85801.0,35272.0,,,46822.0,65777.0,243959.0,266902.0,113257.0,48429.0,75042.0,14063.0,$84216,$15432,$84657,$22812,,,,,$85801,$35272,,,$46822,$65777,$243959,$266902,$113257,$48429,$75042,$14063
2012,6037480011,Census Tract 4800.11,Arcadia,Los Angeles County,California,Arcadia,77546.0,8448.0,85400.0,18519.0,90313.0,49210.0,,,83500.0,14688.0,,,53196.0,36583.0,63064.0,1893.0,96860.0,19178.0,56285.0,30102.0,$77546,$8448,$85400,$18519,$90313,$49210,,,$83500,$14688,,,$53196,$36583,$63064,$1893,$96860,$19178,$56285,$30102
