YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string,dummy
2012,6037403600,Census Tract 4036,Covina,Los Angeles County,California,Covina,118576.0,13518.0,105557.0,30227.0,83276.0,285592.0,146803.0,36159.0,109432.0,13947.0,,,147922.0,35045.0,240053.0,354017.0,101689.0,12998.0,132666.0,24173.0,$118576,$13518,$105557,$30227,$83276,$285592,$146803,$36159,$109432,$13947,Not available,Not available,$147922,$35045,$240053,$354017,$101689,$12998,$132666,$24173,1
2012,6037403702,Census Tract 4037.02,Covina,Los Angeles County,California,Covina,115026.0,24263.0,109834.0,22904.0,134985.0,19811.0,,,106169.0,59849.0,,,87629.0,20565.0,155591.0,178786.0,107976.0,21098.0,111321.0,40962.0,$115026,$24263,$109834,$22904,$134985,$19811,Not available,Not available,$106169,$59849,Not available,Not available,$87629,$20565,$155591,$178786,$107976,$21098,$111321,$40962,1
2012,6037403703,Census Tract 4037.03,Covina,Los Angeles County,California,Covina,117944.0,20791.0,112594.0,14554.0,37390.0,128615.0,,,180179.0,174786.0,,,187432.0,41961.0,139846.0,299328.0,112882.0,17584.0,139475.0,60475.0,$117944,$20791,$112594,$14554,$37390,$128615,Not available,Not available,$180179,$174786,Not available,Not available,$187432,$41961,$139846,$299328,$112882,$17584,$139475,$60475,1
2012,6037403721,Census Tract 4037.21,Covina,Los Angeles County,California,Covina,92779.0,5236.0,91284.0,7106.0,59680.0,56555.0,60947.0,41476.0,122027.0,122650.0,55846.0,71756.0,82352.0,29668.0,,,76300.0,30587.0,93885.0,5723.0,$92779,$5236,$91284,$7106,$59680,$56555,$60947,$41476,$122027,$122650,$55846,$71756,$82352,$29668,Not available,Not available,$76300,$30587,$93885,$5723,1
2012,6037403722,Census Tract 4037.22,Covina,Los Angeles County,California,Covina,70016.0,21990.0,56346.0,17949.0,32814.0,134753.0,72934.0,77571.0,80351.0,35783.0,,,65014.0,28900.0,123058.0,225003.0,74809.0,22324.0,57213.0,21563.0,$70016,$21990,$56346,$17949,$32814,$134753,$72934,$77571,$80351,$35783,Not available,Not available,$65014,$28900,$123058,$225003,$74809,$22324,$57213,$21563,1
2012,6037403801,Census Tract 4038.01,Covina,Los Angeles County,California,Covina,97683.0,12830.0,90553.0,15195.0,150185.0,69219.0,,,133443.0,35283.0,,,121364.0,65652.0,,,84007.0,14333.0,106372.0,18560.0,$97683,$12830,$90553,$15195,$150185,$69219,Not available,Not available,$133443,$35283,Not available,Not available,$121364,$65652,Not available,Not available,$84007,$14333,$106372,$18560,1
2012,6037403802,Census Tract 4038.02,Covina,Los Angeles County,California,Covina,77240.0,10130.0,72972.0,9782.0,42469.0,145782.0,,,112333.0,17741.0,,,91238.0,20786.0,44523.0,30772.0,77815.0,12692.0,76268.0,16561.0,$77240,$10130,$72972,$9782,$42469,$145782,Not available,Not available,$112333,$17741,Not available,Not available,$91238,$20786,$44523,$30772,$77815,$12692,$76268,$16561,1
2012,6037405400,Census Tract 4054,Covina,Los Angeles County,California,Covina,108499.0,16778.0,97188.0,29847.0,26172.0,217011.0,,,49562.0,127078.0,,,109890.0,11112.0,133696.0,2238.0,95716.0,29772.0,109320.0,12437.0,$108499,$16778,$97188,$29847,$26172,$217011,Not available,Not available,$49562,$127078,Not available,Not available,$109890,$11112,$133696,$2238,$95716,$29772,$109320,$12437,1
2012,6037405600,Census Tract 4056,Covina,Los Angeles County,California,Covina,91859.0,13803.0,100670.0,25399.0,67792.0,51185.0,,,81387.0,35955.0,,,113783.0,32983.0,54827.0,153640.0,89636.0,35808.0,114177.0,19300.0,$91859,$13803,$100670,$25399,$67792,$51185,Not available,Not available,$81387,$35955,Not available,Not available,$113783,$32983,$54827,$153640,$89636,$35808,$114177,$19300,1
2012,6037405701,Census Tract 4057.01,Covina,Los Angeles County,California,Covina,102356.0,20119.0,107167.0,18321.0,,,,,106690.0,34028.0,,,95973.0,64789.0,,,102912.0,55892.0,101800.0,42100.0,$102356,$20119,$107167,$18321,Not available,Not available,Not available,Not available,$106690,$34028,Not available,Not available,$95973,$64789,Not available,Not available,$102912,$55892,$101800,$42100,1
2012,6037405702,Census Tract 4057.02,Covina,Los Angeles County,California,Covina,73750.0,22529.0,85436.0,23613.0,98267.0,115886.0,48032.0,7550.0,104282.0,93117.0,,,65649.0,17335.0,91444.0,1110.0,62590.0,45533.0,71980.0,19468.0,$73750,$22529,$85436,$23613,$98267,$115886,$48032,$7550,$104282,$93117,Not available,Not available,$65649,$17335,$91444,$1110,$62590,$45533,$71980,$19468,1
