YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M
2010,6037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,224656.0,81075.0,226943.0,106749.0,205145.0,8125.0,,,351236.0,,,,,,,,240987.0,113834.0,49909.0,10656.0
2010,6037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,77727.0,20251.0,80037.0,24595.0,22523.0,18558.0,,,113566.0,193429.0,,,27270.0,265447.0,,,80784.0,25809.0,26147.0,84198.0
2010,6037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,101188.0,16664.0,99385.0,21359.0,147923.0,197730.0,,,122932.0,9495.0,,,,,,,99385.0,21359.0,,
2010,6037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,124726.0,12965.0,125375.0,12486.0,,,,,133469.0,70025.0,,,,,,,125033.0,10513.0,152304.0,26982.0
2010,6037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,92545.0,10609.0,90870.0,18301.0,108976.0,170498.0,,,70566.0,45528.0,,,120267.0,40677.0,93884.0,199858.0,92083.0,19038.0,94699.0,54155.0
2010,6037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,116056.0,20949.0,119182.0,32124.0,160982.0,201391.0,,,99779.0,41630.0,,,46619.0,149331.0,87609.0,79733.0,116860.0,28655.0,152411.0,57473.0
2023,6037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,227382.0,52011.0,226934.0,36341.0,,,,,250001.0,,,,,,250001.0,,226603.0,31909.0,250001.0,
2023,6037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,236250.0,42368.0,235804.0,43084.0,,,,,,,,,,,250001.0,,229835.0,40965.0,,
2023,6037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,81438.0,11617.0,123198.0,20185.0,,,,,,,,,,,59594.0,16041.0,122733.0,21613.0,73158.0,4136.0
2023,6037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,116851.0,12199.0,117271.0,14407.0,,,,,109808.0,42417.0,,,,,248177.0,143020.0,120938.0,15879.0,,
2023,6037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,105446.0,39835.0,123750.0,81058.0,,,,,86327.0,30606.0,,,,,,,122083.0,79525.0,,
2023,6037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,103460.0,25875.0,141688.0,57082.0,,,,,66726.0,47089.0,,,74313.0,50944.0,77184.0,50851.0,150203.0,56373.0,96866.0,27660.0
2023,6037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,139340.0,27413.0,151989.0,45489.0,,,,,,,,,,,116050.0,57040.0,152254.0,50390.0,250001.0,
2021,6037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,213030.0,67586.0,225178.0,65610.0,,,,,,,,,,,,,221864.0,67905.0,281376.0,
2021,6037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,217941.0,37533.0,218910.0,46653.0,,,,,,,,,,,,,218535.0,43728.0,,
2021,6037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,77137.0,25678.0,95668.0,20334.0,,,,,,,,,,,57618.0,10202.0,94870.0,22265.0,,
2021,6037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,103171.0,29518.0,99460.0,27947.0,,,,,116314.0,47176.0,,,,,,,113723.0,29355.0,60984.0,59291.0
2021,6037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,92432.0,14704.0,97445.0,29451.0,,,,,86153.0,4280.0,,,118881.0,27382.0,,,102526.0,32573.0,,
2021,6037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,92918.0,19717.0,106122.0,48891.0,,,,,66570.0,31289.0,,,60008.0,13729.0,,,119741.0,57090.0,60857.0,33863.0
2021,6037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,135428.0,30167.0,136556.0,28494.0,,,,,,,,,,,260506.0,249092.0,137214.0,28905.0,,
2018,6037261101,Census Tract 2611.01,Beverly Hills,Los Angeles County,California,BeverlyHills,289867.0,33248.0,293951.0,32196.0,,,,,65937.0,21636.0,,,,,,,295649.0,39046.0,158400.0,81897.0
2018,6037261102,Census Tract 2611.02,Beverly Hills,Los Angeles County,California,BeverlyHills,187539.0,34001.0,196427.0,45231.0,,,,,,,,,,,,,206992.0,41623.0,,
2018,6037265100,Census Tract 2651,Beverly Hills,Los Angeles County,California,BeverlyHills,131430.0,18469.0,134142.0,18856.0,,,,,162813.0,112801.0,,,,,,,130187.0,17664.0,193660.0,169646.0
2018,6037269000,Census Tract 2690,Beverly Hills,Los Angeles County,California,BeverlyHills,151310.0,31118.0,179702.0,66032.0,,,,,179332.0,123784.0,,,,,,,160355.0,59462.0,137908.0,106663.0
2018,6037700501,Census Tract 7005.01,Beverly Hills,Los Angeles County,California,BeverlyHills,100849.0,33323.0,107985.0,44925.0,,,,,98810.0,56886.0,,,,,,,90676.0,41444.0,128676.0,82815.0
