YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013G_001E,B19013G_001M
2024,6037403702,Census Tract 4037.02,Covina,Los Angeles County,California,Covina,151500.0,31777.0
2024,6037403703,Census Tract 4037.03,Covina,Los Angeles County,California,Covina,129861.0,66490.0
2024,6037403721,Census Tract 4037.21,Covina,Los Angeles County,California,Covina,150469.0,116887.0
2024,6037403722,Census Tract 4037.22,Covina,Los Angeles County,California,Covina,91205.0,41733.0
2024,6037403801,Census Tract 4038.01,Covina,Los Angeles County,California,Covina,94406.0,8585.0
2024,6037403802,Census Tract 4038.02,Covina,Los Angeles County,California,Covina,85915.0,53171.0
2024,6037405400,Census Tract 4054,Covina,Los Angeles County,California,Covina,131786.0,98216.0
2024,6037405701,Census Tract 4057.01,Covina,Los Angeles County,California,Covina,112804.0,84749.0
2024,6037405702,Census Tract 4057.02,Covina,Los Angeles County,California,Covina,90083.0,62422.0
2024,6037405800,Census Tract 4058,Covina,Los Angeles County,California,Covina,137188.0,38541.0
2024,6037405900,Census Tract 4059,Covina,Los Angeles County,California,Covina,140104.0,36423.0
2024,6037406000,Census Tract 4060,Covina,Los Angeles County,California,Covina,141250.0,33497.0
2024,6037406101,Census Tract 4061.01,Covina,Los Angeles County,California,Covina,128841.0,13006.0
2024,6037406103,Census Tract 4061.03,Covina,Los Angeles County,California,Covina,112531.0,74159.0
2024,6037534301,Census Tract 5343.01,Cudahy,Los Angeles County,California,Cudahy,42230.0,20240.0
2024,6037534302,Census Tract 5343.02,Cudahy,Los Angeles County,California,Cudahy,61681.0,11362.0
2024,6037534403,Census Tract 5344.03,Cudahy,Los Angeles County,California,Cudahy,64469.0,11311.0
2024,6037534404,Census Tract 5344.04,Cudahy,Los Angeles County,California,Cudahy,55000.0,24056.0
2024,6037534405,Census Tract 5344.05,Cudahy,Los Angeles County,California,Cudahy,57398.0,43039.0
2024,6037534406,Census Tract 5344.06,Cudahy,Los Angeles County,California,Cudahy,39167.0,13709.0
2024,6037702400,Census Tract 7024,Culver City,Los Angeles County,California,CulverCity,125750.0,72765.0
2024,6037702501,Census Tract 7025.01,Culver City,Los Angeles County,California,CulverCity,,
2024,6037702502,Census Tract 7025.02,Culver City,Los Angeles County,California,CulverCity,151305.0,6981.0
2024,6037702600,Census Tract 7026,Culver City,Los Angeles County,California,CulverCity,93628.0,1830.0
2024,6037702700,Census Tract 7027,Culver City,Los Angeles County,California,CulverCity,221563.0,105810.0
2024,6037702801,Census Tract 7028.01,Culver City,Los Angeles County,California,CulverCity,,
2024,6037702802,Census Tract 7028.02,Culver City,Los Angeles County,California,CulverCity,82292.0,51508.0
2024,6037702803,Census Tract 7028.03,Culver City,Los Angeles County,California,CulverCity,130092.0,59960.0
2024,6037703003,Census Tract 7030.03,Culver City,Los Angeles County,California,CulverCity,71696.0,37899.0
2024,6037602201,Census Tract 6022.01,Del Aire,Los Angeles County,California,DelAire,131386.0,30621.0
2024,6037602301,Census Tract 6023.01,Del Aire,Los Angeles County,California,DelAire,,
2024,6037910215,Census Tract 9102.15,Desert View Highlands,Los Angeles County,California,DesertViewHighlands,104953.0,104400.0
2024,6037910401,Census Tract 9104.01,Desert View Highlands,Los Angeles County,California,DesertViewHighlands,106458.0,58629.0
2024,6037403305,Census Tract 4033.05,Diamond Bar,Los Angeles County,California,DiamondBar,,
2024,6037403316,Census Tract 4033.16,Diamond Bar,Los Angeles County,California,DiamondBar,190049.0,159228.0
2024,6037403319,Census Tract 4033.19,Diamond Bar,Los Angeles County,California,DiamondBar,133750.0,130660.0
2024,6037403320,Census Tract 4033.20,Diamond Bar,Los Angeles County,California,DiamondBar,171875.0,76984.0
2024,6037403321,Census Tract 4033.21,Diamond Bar,Los Angeles County,California,DiamondBar,182875.0,32391.0
2024,6037403323,Census Tract 4033.23,Diamond Bar,Los Angeles County,California,DiamondBar,68047.0,33973.0
2024,6037403324,Census Tract 4033.24,Diamond Bar,Los Angeles County,California,DiamondBar,133257.0,8454.0
2024,6037403325,Census Tract 4033.25,Diamond Bar,Los Angeles County,California,DiamondBar,107202.0,12769.0
2024,6037403326,Census Tract 4033.26,Diamond Bar,Los Angeles County,California,DiamondBar,,
2024,6037403327,Census Tract 4033.27,Diamond Bar,Los Angeles County,California,DiamondBar,157250.0,80368.0
2024,6037403328,Census Tract 4033.28,Diamond Bar,Los Angeles County,California,DiamondBar,,
2024,6037408703,Census Tract 4087.03,Diamond Bar,Los Angeles County,California,DiamondBar,209907.0,136414.0
2024,6037408707,Census Tract 4087.07,Diamond Bar,Los Angeles County,California,DiamondBar,133550.0,99330.0
2024,6037550501,Census Tract 5505.01,Downey,Los Angeles County,California,Downey,67266.0,55738.0
2024,6037550502,Census Tract 5505.02,Downey,Los Angeles County,California,Downey,183750.0,29128.0
2024,6037550601,Census Tract 5506.01,Downey,Los Angeles County,California,Downey,96771.0,39365.0
2024,6037550602,Census Tract 5506.02,Downey,Los Angeles County,California,Downey,106558.0,11176.0
2024,6037550700,Census Tract 5507,Downey,Los Angeles County,California,Downey,140802.0,71025.0
2024,6037550801,Census Tract 5508.01,Downey,Los Angeles County,California,Downey,107500.0,107340.0
2024,6037550802,Census Tract 5508.02,Downey,Los Angeles County,California,Downey,,
2024,6037550901,Census Tract 5509.01,Downey,Los Angeles County,California,Downey,,
2024,6037550902,Census Tract 5509.02,Downey,Los Angeles County,California,Downey,109153.0,17279.0
2024,6037551001,Census Tract 5510.01,Downey,Los Angeles County,California,Downey,74630.0,13237.0
2024,6037551002,Census Tract 5510.02,Downey,Los Angeles County,California,Downey,122273.0,76879.0
2024,6037551101,Census Tract 5511.01,Downey,Los Angeles County,California,Downey,,
2024,6037551102,Census Tract 5511.02,Downey,Los Angeles County,California,Downey,81250.0,30697.0
2024,6037551201,Census Tract 5512.01,Downey,Los Angeles County,California,Downey,114007.0,31552.0
2024,6037551203,Census Tract 5512.03,Downey,Los Angeles County,California,Downey,,
2024,6037551204,Census Tract 5512.04,Downey,Los Angeles County,California,Downey,71100.0,37126.0
2024,6037551300,Census Tract 5513,Downey,Los Angeles County,California,Downey,65192.0,25843.0
2024,6037551401,Census Tract 5514.01,Downey,Los Angeles County,California,Downey,122244.0,21831.0
2024,6037551402,Census Tract 5514.02,Downey,Los Angeles County,California,Downey,88676.0,84599.0
2024,6037551501,Census Tract 5515.01,Downey,Los Angeles County,California,Downey,109063.0,69729.0
2024,6037551502,Census Tract 5515.02,Downey,Los Angeles County,California,Downey,45766.0,6880.0
2024,6037551700,Census Tract 5517,Downey,Los Angeles County,California,Downey,105750.0,12316.0
2024,6037551801,Census Tract 5518.01,Downey,Los Angeles County,California,Downey,55588.0,32745.0
2024,6037551802,Census Tract 5518.02,Downey,Los Angeles County,California,Downey,67813.0,22040.0
2024,6037553400,Census Tract 5534,Downey,Los Angeles County,California,Downey,90350.0,31902.0
2024,6037577800,Census Tract 5778,Downey,Los Angeles County,California,Downey,137500.0,52914.0
2024,6037980012,Census Tract 9800.12,Downey,Los Angeles County,California,Downey,,
2024,6037430003,Census Tract 4300.03,Duarte,Los Angeles County,California,Duarte,171500.0,22810.0
2024,6037430004,Census Tract 4300.04,Duarte,Los Angeles County,California,Duarte,99206.0,12593.0
2024,6037430005,Census Tract 4300.05,Duarte,Los Angeles County,California,Duarte,113164.0,19122.0
2024,6037430101,Census Tract 4301.01,Duarte,Los Angeles County,California,Duarte,97500.0,78757.0
2024,6037430102,Census Tract 4301.02,Duarte,Los Angeles County,California,Duarte,121914.0,34686.0
2024,6037530202,Census Tract 5302.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,141439.0,73154.0
2024,6037530301,Census Tract 5303.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,91447.0,25501.0
2024,6037530302,Census Tract 5303.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,134107.0,55797.0
2024,6037530400,Census Tract 5304,East Los Angeles,Los Angeles County,California,EastLosAngeles,33170.0,29990.0
2024,6037530500,Census Tract 5305,East Los Angeles,Los Angeles County,California,EastLosAngeles,69219.0,26134.0
2024,6037530603,Census Tract 5306.03,East Los Angeles,Los Angeles County,California,EastLosAngeles,89808.0,20313.0
2024,6037530700,Census Tract 5307,East Los Angeles,Los Angeles County,California,EastLosAngeles,114000.0,54010.0
2024,6037530801,Census Tract 5308.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,107500.0,85440.0
2024,6037530802,Census Tract 5308.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,122000.0,42541.0
2024,6037530901,Census Tract 5309.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,77313.0,67121.0
2024,6037530902,Census Tract 5309.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,36795.0,21856.0
2024,6037531000,Census Tract 5310,East Los Angeles,Los Angeles County,California,EastLosAngeles,76964.0,20052.0
2024,6037531101,Census Tract 5311.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,87083.0,33258.0
2024,6037531102,Census Tract 5311.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,81063.0,52366.0
2024,6037531201,Census Tract 5312.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,115642.0,54451.0
2024,6037531202,Census Tract 5312.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,73256.0,28668.0
2024,6037531301,Census Tract 5313.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,44808.0,30824.0
2024,6037531302,Census Tract 5313.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,49444.0,24117.0
2024,6037531502,Census Tract 5315.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,67917.0,15737.0
2024,6037531503,Census Tract 5315.03,East Los Angeles,Los Angeles County,California,EastLosAngeles,84271.0,76178.0
2024,6037531504,Census Tract 5315.04,East Los Angeles,Los Angeles County,California,EastLosAngeles,102708.0,80042.0
2024,6037531602,Census Tract 5316.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,,
2024,6037531603,Census Tract 5316.03,East Los Angeles,Los Angeles County,California,EastLosAngeles,136667.0,108253.0
2024,6037531604,Census Tract 5316.04,East Los Angeles,Los Angeles County,California,EastLosAngeles,65486.0,23600.0
2024,6037531701,Census Tract 5317.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,84830.0,70308.0
2024,6037531702,Census Tract 5317.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,96111.0,32182.0
2024,6037531800,Census Tract 5318,East Los Angeles,Los Angeles County,California,EastLosAngeles,78654.0,71233.0
2024,6037531901,Census Tract 5319.01,East Los Angeles,Los Angeles County,California,EastLosAngeles,74283.0,31285.0
2024,6037531902,Census Tract 5319.02,East Los Angeles,Los Angeles County,California,EastLosAngeles,108831.0,16735.0
2024,6037463103,Census Tract 4631.03,East Pasadena,Los Angeles County,California,EastPasadena,131310.0,91036.0
2024,6037541802,Census Tract 5418.02,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,73750.0,9928.0
2024,6037542000,Census Tract 5420,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,103490.0,24910.0
2024,6037542103,Census Tract 5421.03,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,92386.0,41399.0
2024,6037542104,Census Tract 5421.04,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,74913.0,17176.0
2024,6037542105,Census Tract 5421.05,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,82750.0,44937.0
2024,6037542106,Census Tract 5421.06,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,49500.0,22231.0
2024,6037542200,Census Tract 5422,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,83395.0,10636.0
2024,6037431800,Census Tract 4318,East San Gabriel,Los Angeles County,California,EastSanGabriel,,
2024,6037480002,Census Tract 4800.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,187386.0,35305.0
2024,6037480011,Census Tract 4800.11,East San Gabriel,Los Angeles County,California,EastSanGabriel,101650.0,30900.0
2024,6037480012,Census Tract 4800.12,East San Gabriel,Los Angeles County,California,EastSanGabriel,65886.0,19226.0
2024,6037480102,Census Tract 4801.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,119630.0,54070.0
2024,6037481102,Census Tract 4811.02,East San Gabriel,Los Angeles County,California,EastSanGabriel,,
2024,6037481203,Census Tract 4812.03,East San Gabriel,Los Angeles County,California,EastSanGabriel,84103.0,25975.0
2024,6037503701,Census Tract 5037.01,East Whittier,Los Angeles County,California,EastWhittier,83713.0,49370.0
2024,6037503702,Census Tract 5037.02,East Whittier,Los Angeles County,California,EastWhittier,155256.0,11383.0
2024,6037901210,Census Tract 9012.10,Elizabeth Lake,Los Angeles County,California,ElizabethLake,91818.0,77899.0
2024,6037901217,Census Tract 9012.17,Elizabeth Lake,Los Angeles County,California,ElizabethLake,,
2024,6037920102,Census Tract 9201.02,Elizabeth Lake,Los Angeles County,California,ElizabethLake,100291.0,11696.0
2024,6037431501,Census Tract 4315.01,El Monte,Los Angeles County,California,ElMonte,68333.0,34187.0
2024,6037431502,Census Tract 4315.02,El Monte,Los Angeles County,California,ElMonte,224792.0,176640.0
2024,6037432101,Census Tract 4321.01,El Monte,Los Angeles County,California,ElMonte,104626.0,72089.0
2024,6037432102,Census Tract 4321.02,El Monte,Los Angeles County,California,ElMonte,88804.0,48160.0
2024,6037432300,Census Tract 4323,El Monte,Los Angeles County,California,ElMonte,86184.0,57600.0
2024,6037432401,Census Tract 4324.01,El Monte,Los Angeles County,California,ElMonte,90517.0,52131.0
2024,6037432402,Census Tract 4324.02,El Monte,Los Angeles County,California,ElMonte,67692.0,25483.0
2024,6037432501,Census Tract 4325.01,El Monte,Los Angeles County,California,ElMonte,110625.0,51787.0
2024,6037432502,Census Tract 4325.02,El Monte,Los Angeles County,California,ElMonte,127461.0,19554.0
2024,6037432601,Census Tract 4326.01,El Monte,Los Angeles County,California,ElMonte,62352.0,34454.0
2024,6037432602,Census Tract 4326.02,El Monte,Los Angeles County,California,ElMonte,,
2024,6037432700,Census Tract 4327,El Monte,Los Angeles County,California,ElMonte,,
2024,6037432801,Census Tract 4328.01,El Monte,Los Angeles County,California,ElMonte,77674.0,43429.0
2024,6037432802,Census Tract 4328.02,El Monte,Los Angeles County,California,ElMonte,66518.0,28754.0
2024,6037432902,Census Tract 4329.02,El Monte,Los Angeles County,California,ElMonte,176500.0,111231.0
2024,6037433103,Census Tract 4331.03,El Monte,Los Angeles County,California,ElMonte,65595.0,21141.0
2024,6037433200,Census Tract 4332,El Monte,Los Angeles County,California,ElMonte,84643.0,76230.0
2024,6037433302,Census Tract 4333.02,El Monte,Los Angeles County,California,ElMonte,59904.0,3422.0
2024,6037433304,Census Tract 4333.04,El Monte,Los Angeles County,California,ElMonte,57878.0,26603.0
2024,6037433305,Census Tract 4333.05,El Monte,Los Angeles County,California,ElMonte,66380.0,6304.0
2024,6037433306,Census Tract 4333.06,El Monte,Los Angeles County,California,ElMonte,80481.0,28535.0
2024,6037433307,Census Tract 4333.07,El Monte,Los Angeles County,California,ElMonte,110972.0,44389.0
2024,6037433402,Census Tract 4334.02,El Monte,Los Angeles County,California,ElMonte,,
2024,6037433403,Census Tract 4334.03,El Monte,Los Angeles County,California,ElMonte,68750.0,51804.0
2024,6037433505,Census Tract 4335.05,El Monte,Los Angeles County,California,ElMonte,69844.0,68415.0
2024,6037433901,Census Tract 4339.01,El Monte,Los Angeles County,California,ElMonte,77921.0,13146.0
2024,6037433903,Census Tract 4339.03,El Monte,Los Angeles County,California,ElMonte,30728.0,7147.0
2024,6037434001,Census Tract 4340.01,El Monte,Los Angeles County,California,ElMonte,125885.0,53308.0
2024,6037434003,Census Tract 4340.03,El Monte,Los Angeles County,California,ElMonte,82596.0,27391.0
2024,6037620001,Census Tract 6200.01,El Segundo,Los Angeles County,California,ElSegundo,159712.0,28441.0
2024,6037620002,Census Tract 6200.02,El Segundo,Los Angeles County,California,ElSegundo,155117.0,52344.0
2024,6037620101,Census Tract 6201.01,El Segundo,Los Angeles County,California,ElSegundo,186793.0,15499.0
2024,6037620102,Census Tract 6201.02,El Segundo,Los Angeles County,California,ElSegundo,177228.0,35302.0
