YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013F_001E,B19013F_001M
2011,06037650701,Census Tract 6507.01,Torrance,Los Angeles County,California,Torrance,147386,22561
2011,06037650702,Census Tract 6507.02,Torrance,Los Angeles County,California,Torrance,,
2011,06037650800,Census Tract 6508,Torrance,Los Angeles County,California,Torrance,28824,59005
2011,06037650901,Census Tract 6509.01,Torrance,Los Angeles County,California,Torrance,27411,27429
2011,06037650902,Census Tract 6509.02,Torrance,Los Angeles County,California,Torrance,73194,27599
2011,06037651001,Census Tract 6510.01,Torrance,Los Angeles County,California,Torrance,103984,82542
2011,06037651002,Census Tract 6510.02,Torrance,Los Angeles County,California,Torrance,43571,110313
2011,06037651101,Census Tract 6511.01,Torrance,Los Angeles County,California,Torrance,,
2011,06037651102,Census Tract 6511.02,Torrance,Los Angeles County,California,Torrance,69811,7092
2011,06037651201,Census Tract 6512.01,Torrance,Los Angeles County,California,Torrance,,
2011,06037651221,Census Tract 6512.21,Torrance,Los Angeles County,California,Torrance,,
2011,06037651222,Census Tract 6512.22,Torrance,Los Angeles County,California,Torrance,155000,89654
2011,06037651302,Census Tract 6513.02,Torrance,Los Angeles County,California,Torrance,,
2011,06037651304,Census Tract 6513.04,Torrance,Los Angeles County,California,Torrance,98750,110434
2011,06037651401,Census Tract 6514.01,Torrance,Los Angeles County,California,Torrance,,
2011,06037651402,Census Tract 6514.02,Torrance,Los Angeles County,California,Torrance,26576,19907
2011,06037980005,Census Tract 9800.05,Torrance,Los Angeles County,California,Torrance,,
2011,06037406601,Census Tract 4066.01,Valinda,Los Angeles County,California,Valinda,100655,16068
2011,06037406602,Census Tract 4066.02,Valinda,Los Angeles County,California,Valinda,59181,48133
2011,06037407501,Census Tract 4075.01,Valinda,Los Angeles County,California,Valinda,93558,23552
2011,06037407502,Census Tract 4075.02,Valinda,Los Angeles County,California,Valinda,49536,7899
2011,06037407801,Census Tract 4078.01,Valinda,Los Angeles County,California,Valinda,54922,64465
2011,06037407802,Census Tract 4078.02,Valinda,Los Angeles County,California,Valinda,91089,33860
2011,06037407900,Census Tract 4079,Valinda,Los Angeles County,California,Valinda,107500,18851
2011,06037408003,Census Tract 4080.03,Valinda,Los Angeles County,California,Valinda,44846,31279
2011,06037920106,Census Tract 9201.06,Val Verde,Los Angeles County,California,ValVerde,57228,39827
2011,06037205120,Census Tract 2051.20,Vernon,Los Angeles County,California,Vernon,26377,3396
2011,06037206050,Census Tract 2060.50,Vernon,Los Angeles County,California,Vernon,18333,11545
2011,06037532302,Census Tract 5323.02,Vernon,Los Angeles County,California,Vernon,57031,18936
2011,06037532304,Census Tract 5323.04,Vernon,Los Angeles County,California,Vernon,45278,17199
2011,06037532400,Census Tract 5324,Vernon,Los Angeles County,California,Vernon,7250,53143
2011,06037532500,Census Tract 5325,Vernon,Los Angeles County,California,Vernon,44722,7592
2011,06037533401,Census Tract 5334.01,Vernon,Los Angeles County,California,Vernon,38000,38941
2011,06037703100,Census Tract 7031,View Park-Windsor Hills,Los Angeles County,California,ViewPark-WindsorHills,11625,283784
2011,06037703200,Census Tract 7032,View Park-Windsor Hills,Los Angeles County,California,ViewPark-WindsorHills,,
2011,06037404501,Census Tract 4045.01,Vincent,Los Angeles County,California,Vincent,48208,21893
2011,06037404503,Census Tract 4045.03,Vincent,Los Angeles County,California,Vincent,61342,6936
2011,06037405301,Census Tract 4053.01,Vincent,Los Angeles County,California,Vincent,23888,10318
2011,06037405400,Census Tract 4054,Vincent,Los Angeles County,California,Vincent,83851,3652
2011,06037405500,Census Tract 4055,Vincent,Los Angeles County,California,Vincent,68015,15957
2011,06037405701,Census Tract 4057.01,Vincent,Los Angeles County,California,Vincent,48125,73519
2011,06037405702,Census Tract 4057.02,Vincent,Los Angeles County,California,Vincent,51563,16891
2011,06037405800,Census Tract 4058,Vincent,Los Angeles County,California,Vincent,65859,11061
2011,06037402404,Census Tract 4024.04,Walnut,Los Angeles County,California,Walnut,,
2011,06037403200,Census Tract 4032,Walnut,Los Angeles County,California,Walnut,,
2011,06037403401,Census Tract 4034.01,Walnut,Los Angeles County,California,Walnut,61205,3010
2011,06037403402,Census Tract 4034.02,Walnut,Los Angeles County,California,Walnut,69808,276779
2011,06037403403,Census Tract 4034.03,Walnut,Los Angeles County,California,Walnut,186250,214972
2011,06037403404,Census Tract 4034.04,Walnut,Los Angeles County,California,Walnut,,
2011,06037403405,Census Tract 4034.05,Walnut,Los Angeles County,California,Walnut,111250,169477
2011,06037403406,Census Tract 4034.06,Walnut,Los Angeles County,California,Walnut,165893,3996
2011,06037403407,Census Tract 4034.07,Walnut,Los Angeles County,California,Walnut,,
2011,06037403408,Census Tract 4034.08,Walnut,Los Angeles County,California,Walnut,100583,38364
2011,06037403500,Census Tract 4035,Walnut,Los Angeles County,California,Walnut,250001,
2011,06037534700,Census Tract 5347,Walnut Park,Los Angeles County,California,WalnutPark,57019,30541
2011,06037534802,Census Tract 5348.02,Walnut Park,Los Angeles County,California,WalnutPark,35179,28780
2011,06037534803,Census Tract 5348.03,Walnut Park,Los Angeles County,California,WalnutPark,34625,9843
2011,06037534804,Census Tract 5348.04,Walnut Park,Los Angeles County,California,WalnutPark,27176,12503
2011,06037602700,Census Tract 6027,West Athens,Los Angeles County,California,WestAthens,101050,39141
2011,06037602801,Census Tract 6028.01,West Athens,Los Angeles County,California,WestAthens,43032,19565
2011,06037602802,Census Tract 6028.02,West Athens,Los Angeles County,California,WestAthens,27222,75926
2011,06037543502,Census Tract 5435.02,West Carson,Los Angeles County,California,WestCarson,114479,102773
2011,06037543503,Census Tract 5435.03,West Carson,Los Angeles County,California,WestCarson,83993,33187
2011,06037543602,Census Tract 5436.02,West Carson,Los Angeles County,California,WestCarson,67625,51008
2011,06037543603,Census Tract 5436.03,West Carson,Los Angeles County,California,WestCarson,79833,61903
2011,06037403500,Census Tract 4035,West Covina,Los Angeles County,California,WestCovina,250001,
2011,06037403600,Census Tract 4036,West Covina,Los Angeles County,California,WestCovina,81641,57087
2011,06037405301,Census Tract 4053.01,West Covina,Los Angeles County,California,WestCovina,23888,10318
2011,06037405302,Census Tract 4053.02,West Covina,Los Angeles County,California,WestCovina,74074,15475
2011,06037405400,Census Tract 4054,West Covina,Los Angeles County,California,WestCovina,83851,3652
2011,06037405500,Census Tract 4055,West Covina,Los Angeles County,California,WestCovina,68015,15957
2011,06037405600,Census Tract 4056,West Covina,Los Angeles County,California,WestCovina,82708,19841
2011,06037406200,Census Tract 4062,West Covina,Los Angeles County,California,WestCovina,50096,29578
2011,06037406300,Census Tract 4063,West Covina,Los Angeles County,California,WestCovina,75602,31513
2011,06037406402,Census Tract 4064.02,West Covina,Los Angeles County,California,WestCovina,106944,68529
2011,06037406411,Census Tract 4064.11,West Covina,Los Angeles County,California,WestCovina,93240,10525
2011,06037406412,Census Tract 4064.12,West Covina,Los Angeles County,California,WestCovina,118836,43881
2011,06037406500,Census Tract 4065,West Covina,Los Angeles County,California,WestCovina,68783,6359
2011,06037406601,Census Tract 4066.01,West Covina,Los Angeles County,California,WestCovina,100655,16068
2011,06037406602,Census Tract 4066.02,West Covina,Los Angeles County,California,WestCovina,59181,48133
2011,06037406701,Census Tract 4067.01,West Covina,Los Angeles County,California,WestCovina,58333,11059
2011,06037406702,Census Tract 4067.02,West Covina,Los Angeles County,California,WestCovina,71083,15785
2011,06037406800,Census Tract 4068,West Covina,Los Angeles County,California,WestCovina,105742,2770
2011,06037406901,Census Tract 4069.01,West Covina,Los Angeles County,California,WestCovina,59848,25971
2011,06037406902,Census Tract 4069.02,West Covina,Los Angeles County,California,WestCovina,69583,24531
2011,06037407400,Census Tract 4074,West Covina,Los Angeles County,California,WestCovina,101250,54551
2011,06037407801,Census Tract 4078.01,West Covina,Los Angeles County,California,WestCovina,54922,64465
2011,06037407900,Census Tract 4079,West Covina,Los Angeles County,California,WestCovina,107500,18851
2011,06037408003,Census Tract 4080.03,West Covina,Los Angeles County,California,WestCovina,44846,31279
2011,06037408004,Census Tract 4080.04,West Covina,Los Angeles County,California,WestCovina,69183,24728
2011,06037408005,Census Tract 4080.05,West Covina,Los Angeles County,California,WestCovina,60587,7878
2011,06037408006,Census Tract 4080.06,West Covina,Los Angeles County,California,WestCovina,62875,13382
2011,06037408133,Census Tract 4081.33,West Covina,Los Angeles County,California,WestCovina,54236,26096
2011,06037408134,Census Tract 4081.34,West Covina,Los Angeles County,California,WestCovina,59750,25550
2011,06037408135,Census Tract 4081.35,West Covina,Los Angeles County,California,WestCovina,71936,8482
2011,06037408136,Census Tract 4081.36,West Covina,Los Angeles County,California,WestCovina,77868,98843
2011,06037408137,Census Tract 4081.37,West Covina,Los Angeles County,California,WestCovina,41849,22415
2011,06037408141,Census Tract 4081.41,West Covina,Los Angeles County,California,WestCovina,81773,29515
2011,06037700101,Census Tract 7001.01,West Hollywood,Los Angeles County,California,WestHollywood,47010,10498
2011,06037700102,Census Tract 7001.02,West Hollywood,Los Angeles County,California,WestHollywood,17472,10781
2011,06037700200,Census Tract 7002,West Hollywood,Los Angeles County,California,WestHollywood,43940,5526
2011,06037700300,Census Tract 7003,West Hollywood,Los Angeles County,California,WestHollywood,54482,6006
2011,06037700400,Census Tract 7004,West Hollywood,Los Angeles County,California,WestHollywood,65870,8852
2011,06037700501,Census Tract 7005.01,West Hollywood,Los Angeles County,California,WestHollywood,67143,14920
2011,06037700502,Census Tract 7005.02,West Hollywood,Los Angeles County,California,WestHollywood,,
2011,06037800324,Census Tract 8003.24,Westlake Village,Los Angeles County,California,WestlakeVillage,,
2011,06037800325,Census Tract 8003.25,Westlake Village,Los Angeles County,California,WestlakeVillage,250001,
2011,06037800326,Census Tract 8003.26,Westlake Village,Los Angeles County,California,WestlakeVillage,,
2011,06037800331,Census Tract 8003.31,Westlake Village,Los Angeles County,California,WestlakeVillage,,
2011,06037600100,Census Tract 6001,Westmont,Los Angeles County,California,Westmont,37882,6059
2011,06037600201,Census Tract 6002.01,Westmont,Los Angeles County,California,Westmont,27679,7514
2011,06037600202,Census Tract 6002.02,Westmont,Los Angeles County,California,Westmont,41250,17905
2011,06037600302,Census Tract 6003.02,Westmont,Los Angeles County,California,Westmont,88250,38390
2011,06037600303,Census Tract 6003.03,Westmont,Los Angeles County,California,Westmont,20580,1569
2011,06037600304,Census Tract 6003.04,Westmont,Los Angeles County,California,Westmont,37500,29449
2011,06037600400,Census Tract 6004,Westmont,Los Angeles County,California,Westmont,51078,52777
2011,06037602700,Census Tract 6027,Westmont,Los Angeles County,California,Westmont,101050,39141
2011,06037404703,Census Tract 4047.03,West Puente Valley,Los Angeles County,California,WestPuenteValley,68375,23679
2011,06037406901,Census Tract 4069.01,West Puente Valley,Los Angeles County,California,WestPuenteValley,59848,25971
2011,06037406902,Census Tract 4069.02,West Puente Valley,Los Angeles County,California,WestPuenteValley,69583,24531
2011,06037407001,Census Tract 4070.01,West Puente Valley,Los Angeles County,California,WestPuenteValley,62130,18927
2011,06037407002,Census Tract 4070.02,West Puente Valley,Los Angeles County,California,WestPuenteValley,62381,28507
2011,06037407301,Census Tract 4073.01,West Puente Valley,Los Angeles County,California,WestPuenteValley,83977,40554
2011,06037407302,Census Tract 4073.02,West Puente Valley,Los Angeles County,California,WestPuenteValley,47321,27361
2011,06037407501,Census Tract 4075.01,West Puente Valley,Los Angeles County,California,WestPuenteValley,93558,23552
2011,06037540800,Census Tract 5408,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,92563,52233
2011,06037540901,Census Tract 5409.01,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,34228,10485
2011,06037540902,Census Tract 5409.02,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,48409,14560
2011,06037541001,Census Tract 5410.01,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,59375,1750
2011,06037541100,Census Tract 5411,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,73333,37805
2011,06037541200,Census Tract 5412,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,85670,41400
2011,06037543000,Census Tract 5430,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,43720,16443
2011,06037501001,Census Tract 5010.01,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,57212,48004
2011,06037501002,Census Tract 5010.02,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,60671,19448
2011,06037501200,Census Tract 5012,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,72171,27499
2011,06037501400,Census Tract 5014,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,54183,22412
2011,06037502100,Census Tract 5021,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,50875,22866
2011,06037502200,Census Tract 5022,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,71103,12910
2011,06037502301,Census Tract 5023.01,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,64089,37605
2011,06037502302,Census Tract 5023.02,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,43102,15517
2011,06037408503,Census Tract 4085.03,Whittier,Los Angeles County,California,Whittier,52478,200131
2011,06037433802,Census Tract 4338.02,Whittier,Los Angeles County,California,Whittier,72261,13510
2011,06037500201,Census Tract 5002.01,Whittier,Los Angeles County,California,Whittier,82778,63472
2011,06037500202,Census Tract 5002.02,Whittier,Los Angeles County,California,Whittier,102986,65316
2011,06037500300,Census Tract 5003,Whittier,Los Angeles County,California,Whittier,88589,27686
2011,06037501001,Census Tract 5010.01,Whittier,Los Angeles County,California,Whittier,57212,48004
2011,06037501002,Census Tract 5010.02,Whittier,Los Angeles County,California,Whittier,60671,19448
